  ra              dec             W(C18O)      AV              AV_sig           AV_n   N(C18O)           N(H2)                   X(C18O)             W(13CO)   AV_2            AV_sig_2        AV_n_2   N(13CO)       N(H2)_2                 X(13CO)         
  64.5402227722   28.4446966667   2.0808       4.61453663276   2.24683796318    4.0    2.06290512E15     4.33766443479E21        4.75579692945E-7    9.3973    4.79764271801   1.37130403044   4.0      9.31648322E15   4.50978415493E21        2.06583794256E-6  
  64.5402227722   28.4551133333   1.7493       5.52320912773   2.54131249394    4.0    1.73425602E15     5.19181658007E21        3.34036457809E-7    8.7615    5.52332382601   1.37156077392   4.0      8.6861511E15    5.19192439645E21        1.67301186164E-6  
  64.5402227722   28.46553        1.7382       6.8432993014    2.68599233261    5.0    1.72325148E15     6.43270134331E21        2.67889240932E-7    8.8768    6.64533771063   1.37441273573   5.0      8.80045952E15   6.24661744799E21        1.40883599696E-6  
  64.5402227722   28.4759466667   1.5509       7.76092977504   2.60065901098    5.0    1.53756226E15     7.29527398854E21        2.10761413816E-7    9.4618    8.35769235458   1.37980979529   4.0      9.38042852E15   7.85623081331E21        1.19401131954E-6  
  64.5402227722   28.4863633333   1.6065       8.7219332738    2.233333629      6.0    1.5926841E15      8.19861727737E21        1.94262525755E-7    9.0289    8.82591248782   1.38669792935   6.0      8.95125146E15   8.29635773855E21        1.07893749789E-6  
  64.5402227722   28.49678        1.6781       9.15299894692   1.89094893303    6.0    1.66366834E15     8.60381901011E21        1.9336393967E-7     9.0425    9.15310253337   1.39193913493   6.0      8.9647345E15    8.60391638137E21        1.04193649759E-6  
  64.5402227722   28.5071966667   1.4038       8.96326658189   1.61630222454    9.0    1.39172732E15     8.42547058698E21        1.65180959999E-7    8.3084    9.00767415234   1.3962412754    9.0      8.23694776E15   8.4672137032E21         9.72804992141E-7  
  64.5402227722   28.5176133333   1.3588       8.50778407066   1.47729138224    8.0    1.34711432E15     7.99731702642E21        1.68445781948E-7    7.5323    8.15561685798   1.40178993867   9.0      7.46752222E15   7.6662798465E21         9.74073784094E-7  
  64.5402227722   28.52803        1.3255       7.81332137588   1.48474600778    9.0    1.3141007E15      7.34452209333E21        1.78922560692E-7    8.0275    7.70844392355   1.40240528471   9.0      7.9584635E15    7.24593728814E21        1.09833458165E-6  
  64.5402227722   28.5384466667   1.1323       7.40316267956   1.49410669528    10.0   1.12256222E15     6.95897291879E21        1.61311479884E-7    7.4182    7.40322624203   1.42460718196   10.0     7.35440348E15   6.95903266751E21        1.05681404749E-6  
  64.5402227722   28.5488633333   1.0272       6.94913322159   1.51116955536    11.0   1.01836608E15     6.53218522829E21        1.55899755504E-7    6.8781    6.99994775559   1.44364599319   11.0     6.81894834E15   6.57995089025E21        1.03632207196E-6  
  64.5519793687   28.24678        1.2346       5.25387842004   1.61014842099    10.0   1.22398244E15     4.93864571483E21        2.47837668599E-7    7.9214    5.32839241822   1.52226350441   10.0     7.85327596E15   5.00868887313E21        1.56793048219E-6  
  64.5519793687   28.2571966667   1.2634       5.23253752018   1.59357849391    9.0    1.25253476E15     4.91858526897E21        2.546534606E-7      8.1884    5.30576919525   1.51881526822   9.0      8.11797976E15   4.98742304354E21        1.62769022983E-6  
  64.5519793687   28.2676133333   1.1095       5.18336508722   1.57163728339    8.0    1.0999583E15      4.87236318198E21        2.25754579229E-7    8.3314    5.37799519544   1.49710301566   7.0      8.25974996E15   5.05531548372E21        1.63387428274E-6  
  64.5519793687   28.27803        0.99651      5.82256477277   1.59363538018    7.0    9.87940014E14     5.47321088641E21        1.80504649739E-7    8.288     6.15094324617   1.46980604961   8.0      8.2167232E15    5.7818866514E21         1.42111454191E-6  
  64.5519793687   28.2884466667   0.90562      7.46735678346   1.55752615818    6.0    8.97831668E14     7.01931537646E21        1.27908723265E-7    8.3583    7.50018926397   1.41029318254   7.0      8.28641862E15   7.05017790813E21        1.1753488675E-6   
  64.5519793687   28.2988633333   0.99685      9.13515882884   1.55160686747    6.0    9.8827709E14      8.58704929911E21        1.1508925308E-7     8.7595    8.7239876492    1.43754339665   8.0      8.6841683E15    8.20054839025E21        1.05897409377E-6  
  64.5519793687   28.30928        1.3674       9.82173165513   1.53151286451    5.0    1.35564036E15     9.23242775583E21        1.46834656696E-7    9.6263    9.77821247904   1.45920558728   6.0      9.54351382E15   9.1915197303E21         1.03829552675E-6  
  64.5519793687   28.3196966667   1.7942       10.1694342243   1.55016790286    5.0    1.77876988E15     9.55926817086E21        1.8607803947E-7     9.1647    10.0694499743   1.47130624878   6.0      9.08588358E15   9.46528297588E21        9.59916740276E-7  
  64.5519793687   28.3301133333   2.1343       10.340568871    1.91399055921    6.0    2.11594502E15     9.7201347387E21         2.17686799297E-7    8.911     10.1269121117   1.48308129923   7.0      8.8343654E15    9.51929738496E21        9.28048052575E-7  
  64.5519793687   28.34053        2.6341       10.3664728204   2.50759419387    6.0    2.61144674E15     9.74448445122E21        2.67992293802E-7    9.012     10.1244935207   1.49505035961   7.0      8.9344968E15    9.51702390942E21        9.38791042771E-7  
  64.5519793687   28.3509466667   2.9193       10.233184132    3.63491519893    7.0    2.89419402E15     9.61919308404E21        3.00877006493E-7    8.9345    9.6622312396    1.49010794447   7.0      8.8576633E15    9.08249736522E21        9.75245347598E-7  
  64.5519793687   28.3613633333   3.2272       9.96402245041   5.43801575642    5.0    3.19944608E15     9.36618110339E21        3.41595581452E-7    9.3516    9.45502331095   1.4738790465    5.0      9.27117624E15   8.88772191229E21        1.04314427606E-6  
  64.5519793687   28.37178        3.2032       10.286461868    6.58707293017    5.0    3.17565248E15     9.66927415594E21        3.28427183756E-7    8.9716    9.64419477584   1.4509366712    4.0      8.89444424E15   9.06554308929E21        9.81126464504E-7  
  64.5519793687   28.3821966667   2.9985       11.2596653427   6.35689008035    3.0    2.9727129E15      1.05840854221E22        2.80866298923E-7    8.8612    10.1500089506   1.41069610598   2.0      8.78499368E15   9.54100841355E21        9.20761548383E-7  
  64.5519793687   28.3926133333   3.0245       12.9476892713   5.29249517936    3.0    2.9984893E15      1.2170827915E22         2.4636691283E-7     9.1659    10.9449205433   1.41214227741   3.0      9.08707326E15   1.02882253107E22        8.83249830325E-7  
  64.5519793687   28.40303        3.7028       11.9907530169   4.05815962629    4.0    3.67095592E15     1.12713078359E22        3.25690325688E-7    9.0653    10.0145379918   1.40683108389   3.0      8.98733842E15   9.41366571227E21        9.54711872579E-7  
  64.5519793687   28.4134466667   3.8898       10.603160471    3.00489869513    3.0    3.85634772E15     9.96697084276E21        3.86912712081E-7    8.8307    8.41365950125   1.39788783727   2.0      8.75475598E15   7.90883993117E21        1.10695829682E-6  
  64.5519793687   28.4238633333   3.3374       7.63320011948   2.90734600317    3.0    3.30869836E15     7.17520811232E21        4.61129253425E-7    8.7904    5.90428022383   1.38601332225   2.0      8.71480256E15   5.5500234104E21         1.57022807213E-6  
  64.5519793687   28.43428        2.7541       4.40300759724   2.49524881645    4.0    2.73041474E15     4.13882714141E21        6.59707363152E-7    9.4754    3.71060422348   1.37092340131   4.0      9.39391156E15   3.48796797007E21        2.69323332112E-6  
  64.5519793687   28.4446966667   2.2091       4.43155974223   2.52820912173    5.0    2.19010174E15     4.1656661577E21         5.2575066198E-7     9.0228    4.21833803044   1.37110436528   4.0      8.94520392E15   3.96523774862E21        2.25590607351E-6  
  64.5519793687   28.4551133333   2.0709       4.57640674642   2.63087845942    4.0    2.05309026E15     4.30182234163E21        4.77260587945E-7    8.4599    4.73823890362   1.37125151027   4.0      8.38714486E15   4.4539445694E21         1.88308245182E-6  
  64.5519793687   28.46553        2.0358       5.54373347559   2.86486480376    5.0    2.01829212E15     5.21110946705E21        3.87305646285E-7    8.3354    5.61567569458   1.37320327245   5.0      8.26371556E15   5.2787351529E21         1.56547265976E-6  
  64.5519793687   28.4759466667   1.8751       6.32457775812   2.87787671347    5.0    1.85897414E15     5.94510309264E21        3.12689975436E-7    9.0844    7.07771540696   1.37685828151   4.0      9.00627416E15   6.65305248254E21        1.35370556352E-6  
  64.5519793687   28.4863633333   1.8191       7.45445612288   2.65660116944    5.0    1.80345574E15     7.0071887555E21         2.57372222003E-7    9.4049    7.90551100274   1.38130964534   5.0      9.32401786E15   7.43118034257E21        1.25471559432E-6  
  64.5519793687   28.49678        1.7502       8.36357822952   2.26246992282    5.0    1.73514828E15     7.86176353575E21        2.20707258888E-7    9.2588    8.58260958407   1.38524462128   5.0      9.17917432E15   8.06765300903E21        1.13777505177E-6  
  64.5519793687   28.5071966667   1.6933       8.80732519918   1.7896047118     7.0    1.67873762E15     8.27888568723E21        2.02773378377E-7    7.9744    8.87835842022   1.38843490294   7.0      7.90582016E15   8.34565691501E21        9.47297527386E-7  
  64.5519793687   28.5176133333   1.6095       8.5788932921    1.45334294767    6.0    1.5956583E15      8.06415969458E21        1.9787037465E-7     7.5435    8.28582216343   1.393612117     6.0      7.4786259E15    7.78867283362E21        9.60192584765E-7  
  64.5519793687   28.52803        1.4535       7.84425269706   1.47136843316    6.0    1.4409999E15      7.37359753524E21        1.95426980265E-7    7.7627    7.76341793517   1.39430144096   6.0      7.69594078E15   7.29761285906E21        1.05458331767E-6  
  64.5519793687   28.5384466667   1.2404       7.40138487898   1.49577745309    7.0    1.22973256E15     6.95730178624E21        1.76754235734E-7    7.4749    7.43166779906   1.42899379092   7.0      7.41061586E15   6.98576773112E21        1.06081624028E-6  
  64.5519793687   28.5488633333   1.1302       6.98938208136   1.52208969982    8.0    1.12048028E15     6.57001915648E21        1.70544446418E-7    7.1116    7.03957924305   1.45462148043   8.0      7.05044024E15   6.61720448847E21        1.06547111432E-6  
  64.5637359653   28.21553        0.59255      3.7502276283    1.83893614712    15.0   5.8745407E14      3.5252139706E21         1.66643521471E-7    5.7217    3.44176481204   1.45752981742   15.0     5.67249338E15   3.23525892331E21        1.75333520885E-6  
  64.5637359653   28.2259466667   0.77205      4.37936597399   1.70163107074    15.0   7.6541037E14      4.11660401555E21        1.85932474221E-7    6.7411    4.33146572696   1.49770623168   15.0     6.68312654E15   4.07157778335E21        1.64140952123E-6  
  64.5637359653   28.2363633333   0.993        4.72811300567   1.6258514584     11.0   9.844602E14       4.44442622533E21        2.21504453013E-7    7.4906    4.50780127035   1.52010849527   12.0     7.42618084E15   4.23733319413E21        1.75256004184E-6  
  64.5637359653   28.24678        1.1654       4.76891261218   1.6216358592     12.0   1.15537756E15     4.48277785545E21        2.57736965171E-7    8.1275    4.55375720645   1.53227129143   13.0     8.0576035E15    4.28053177406E21        1.88238376102E-6  
  64.5637359653   28.2571966667   0.99768      4.79334117945   1.60460461561    11.0   9.89099952E14     4.50574070869E21        2.19519944877E-7    7.8275    4.60710612419   1.54233046887   12.0     7.7601835E15    4.33067975674E21        1.7919088771E-6   
  64.5637359653   28.2676133333   0.92152      4.76141160574   1.57780502754    10.0   9.13594928E14     4.47572690939E21        2.04122134012E-7    8.0877    5.00224838241   1.537023449     10.0     8.01814578E15   4.70211347947E21        1.70522166575E-6  
  64.5637359653   28.27803        0.98238      5.46234118338   1.60962244198    10.0   9.73931532E14     5.13460071238E21        1.89680091317E-7    7.5873    5.34431339824   1.51541200057   10.0     7.52204922E15   5.02365459435E21        1.49732611563E-6  
  64.5637359653   28.2884466667   0.94486      6.77515456475   1.64102421891    9.0    9.36734204E14     6.36864529087E21        1.47085315827E-7    7.7857    6.27218837528   1.47139444215   9.0      7.71874298E15   5.89585707276E21        1.3091808171E-6   
  64.5637359653   28.2988633333   1.2614       9.03636804727   1.66658860655    9.0    1.25055196E15     8.49418596444E21        1.47224462148E-7    8.6303    8.23325539687   1.48549273442   11.0     8.55607942E15   7.73926007306E21        1.10554230498E-6  
  64.5637359653   28.30928        1.7556       10.1196911709   1.62333988735    7.0    1.74050184E15     9.51250970068E21        1.8296978345E-7     9.0971    10.5984871857   1.51448923567   6.0      9.01886494E15   9.96257795452E21        9.05274215285E-7  
  64.5637359653   28.3196966667   2.0489       10.8062332418   1.62237932833    7.0    2.03127946E15     1.01578592473E22        1.99971215445E-7    9.668     11.2571346736   1.53629396218   6.0      9.5848552E15    1.05817065932E22        9.05794837118E-7  
  64.5637359653   28.3301133333   2.2192       11.3903823392   1.76872485277    7.0    2.20011488E15     1.07069593988E22        2.05484563642E-7    9.67      11.924985293    1.55864797477   5.0      9.586838E15     1.12094861754E22        8.55243304641E-7  
