  ra              dec             W(C18O)      AV               AV_sig             AV_n   N(C18O)          N(H2)              X(C18O)             W(13CO)   AV_2             AV_sig_2        AV_n_2   N(13CO)         N(H2)_2            X(13CO)           
  65.1280525985   26.8821966667   0.15724      0.0644043902424  -0.109319823798    20.0   1.55887736E14    6.05401268279E19   2.57494894986E-6    0.75067   0.0495490361151  1.48642930056   23.0     7.44214238E14   4.65760939482E19   1.59784596542E-5  
  65.1280525985   26.8926133333   0.14066      0.162887330982   -0.325533932658    23.0   1.39450324E14    1.53114091123E20   9.10760877574E-7    1.5027    0.147946485413   1.49053587042   22.0     1.48977678E15   1.39069696289E20   1.071244721E-5    
  65.1280525985   26.90303        0.10175      0.444114394723   -0.936475083621    23.0   1.0087495E14     4.1746753104E20    2.41635438686E-7    2.0412    0.404344623638   1.49318969526   23.0     2.02364568E15   3.8008394622E20    5.32420719192E-6  
  65.1280525985   26.9134466667   0.14578      0.738001339909   -1.49810822434     20.0   1.44526292E14    6.93721259514E20   2.08334817505E-7    2.0319    0.623951477229   1.49428031724   20.0     2.01442566E15   5.86514388595E20   3.43457159649E-6  
  65.1280525985   26.9238633333   0.10595      1.01128083409    -1.53989598601     20.0   1.0503883E14     9.50603984045E20   1.10496938539E-7    2.2917    0.818815173028   1.49281227611   21.0     2.27199138E15   7.69686262646E20   2.95184088669E-6  
  65.1280525985   26.93428        0.12369      1.23291639611    -1.26567057235     19.0   1.22626266E14    1.15894141234E21   1.05808856853E-7    2.185     1.26493176804    1.4907050793    18.0     2.166209E15     1.18903586196E21   1.82181973589E-6  
  65.1280525985   26.9446966667   0.17921      1.4884732146     -0.32245263144     17.0   1.77668794E14    1.39916482173E21   1.26982033311E-7    2.2727    1.47294250649    1.49151135398   17.0     2.25315478E15   1.3845659561E21    1.62733654549E-6  
  65.1280525985   26.9551133333   0.35701      1.76847690854    0.396130225277     18.0   3.53939714E14    1.66236829403E21   2.12912935883E-7    3.1522    1.70386256821    1.49678437925   18.0     3.12509108E15   1.60163081412E21   1.95119315416E-6  
  65.1280525985   26.96553        0.44929      2.32379211817    1.54319935348      15.0   4.45426106E14    2.18436459108E21   2.03915641106E-7    3.8381    2.17018515859    1.50843301193   15.0     3.80509234E15   2.03997404908E21   1.86526507125E-6  
  65.1280525985   26.9759466667   0.45623      2.91698714315    1.92933828059      16.0   4.52306422E14    2.74196791456E21   1.64956861675E-7    4.523     3.17391492921    1.53520484726   17.0     4.4841022E15    2.98348003346E21   1.50297711053E-6  
  65.1280525985   26.9863633333   0.57601      3.64611097567    2.03118177253      13.0   5.71056314E14    3.42734431713E21   1.66617725317E-7    5.0157    3.68118802684    1.54355576362   13.0     4.97256498E15   3.46031674523E21   1.43702595632E-6  
  65.1280525985   26.99678        0.61764      4.00790158195    2.05507817669      13.0   6.12328296E14    3.76742748703E21   1.62532204829E-7    5.2455    4.00144823968    1.54226966382   13.0     5.2003887E15    3.7613613453E21    1.38258152371E-6  
  65.1280525985   27.0071966667   0.62923      4.31049423204    2.01881008866      10.0   6.23818622E14    4.05186457812E21   1.53958408524E-7    5.8587    4.38471148206    1.54095544959   10.0     5.80831518E15   4.12162879313E21   1.40922811624E-6  
  65.1280525985   27.0176133333   0.77308      4.92323221584    2.24299855132      11.0   7.66431512E14    4.62783828289E21   1.6561328749E-7     7.0927    5.3564141297     1.5477573697    10.0     7.03170278E15   5.03502928192E21   1.39655648186E-6  
  65.1280525985   27.02803        1.2878       5.76464080756    2.3766572438       12.0   1.27672492E15    5.4187623591E21    2.35611904599E-7    7.693     6.09728089327    1.56124554479   11.0     7.6268402E15    5.73144403967E21   1.33070132888E-6  
  65.1280525985   27.0384466667   1.7588       6.91090440792    2.3675419086       10.0   1.74367432E15    6.49625014344E21   2.68412435097E-7    7.9561    6.9768498891     1.57929471932   10.0     7.88767754E15   6.55823889575E21   1.20271275039E-6  
  65.1280525985   27.0488633333   1.4642       7.54176966161    2.16443809934      11.0   1.45160788E15    7.08926348192E21   2.04761451412E-7    7.2868    7.43393054257    1.58736132709   11.0     7.22413352E15   6.98789471001E21   1.03380686455E-6  
  65.1280525985   27.05928        1.0447       7.38521375695    1.84359251231      10.0   1.03571558E15    6.94210093154E21   1.49193391196E-7    6.2411    6.73082962461    1.56284130859   11.0     6.18742654E15   6.32697984714E21   9.77943140249E-7  
  65.1280525985   27.0696966667   0.83824      6.07467165703    1.95204556114      14.0   8.31031136E14    5.71019135761E21   1.45534726239E-7    6.3469    5.758099699      1.53099428114   16.0     6.29231666E15   5.41261371706E21   1.16252830683E-6  
  65.1280525985   27.0801133333   0.83273      5.11770063523    1.9143707894       15.0   8.25568522E14    4.810638597120001E21 1.71613083239E-7    6.5536    5.10198408748    1.50963254287   16.0     6.49723904E15   4.79586504223E21   1.35475852277E-6  
  65.1280525985   27.09053        0.87738      4.55455763186    1.90987328228      19.0   8.69834532E14    4.28128417395E21   2.0317140761E-7     6.1759    4.72361823375    1.49869881901   19.0     6.12278726E15   4.44020113972E21   1.37894367109E-6  
  65.1280525985   27.1009466667   0.80508      4.15634896366    1.90846438465      18.0   7.98156312E14    3.90696802584E21   2.04290464299E-7    5.3783    4.3322206667     1.48942789512   23.0     5.33204662E15   4.07228742669E21   1.30934928243E-6  
  65.1280525985   27.1113633333   0.68905      4.05844781573    2.03913337642      22.0   6.8312417E14     3.81494094679E21   1.79065463798E-7    4.4552    4.29145661259    1.49538353732   24.0     4.41688528E15   4.03396921584E21   1.0949229019E-6   
  65.1280525985   27.12178        0.49357      4.02730091555    2.17720363557      22.0   4.89325298E14    3.78566286061E21   1.29257494927E-7    3.8656    4.28563629203    1.50232100608   25.0     3.83235584E15   4.02849811451E21   9.513113153E-7    
  65.1280525985   27.1321966667   0.37163      3.82437075088    2.68301632202      23.0   3.68433982E14    3.59490850583E21   1.02487721566E-7    3.2415    4.13344951982    1.50826077388   26.0     3.2136231E15    3.88544254863E21   8.27093197179E-7  
  65.1280525985   27.1426133333   0.00651011   3.40162679725    3.2526833299       25.0   6.454123054E12   3.19752918941E21   2.01847197373E-9    3.154     3.52439978108    1.49842162831   27.0     3.1268756E15    3.31293579421E21   9.43838273432E-7  
  65.1280525985   27.15303        -0.15101     3.0557997304     3.57641316927      21.0   -1.49711314E14   2.87245174658E21   -5.21196967637E-8   2.869     3.19772513877    1.49209613847   23.0     2.8443266E15    3.00586163045E21   9.46259991208E-7  
  65.1280525985   27.1634466667   0.23091      2.74158918074    3.62638743694      21.0   2.28924174E14    2.5770938299E21    8.88303605186E-8    2.7944    2.91383730046    1.48166567907   24.0     2.77036816E15   2.73900706243E21   1.0114498053E-6   
  65.1280525985   27.1738633333   0.17687      2.44470593188    3.44864352277      21.0   1.75348918E14    2.29802357596E21   7.63042293534E-8    3.0069    2.6011730185     1.47467440342   24.0     2.98104066E15   2.44510263739E21   1.21918835406E-6  
  65.1280525985   27.18428        0.0884349    2.33359172232    3.13959717889      25.0   8.767435986E13   2.19357621898E21   3.99686863403E-8    2.3885    2.27806632947    1.4843958646    25.0     2.3679589E15    2.1413823497E21    1.10580854481E-6  
  65.1280525985   27.1946966667   -0.28063     2.23188210047    2.73065880644      20.0   -2.78216582E14   2.09796917444E21   -1.32612330719E-7   2.5148    2.23363622094    1.49781873142   24.0     2.49317272E15   2.09961804768E21   1.18744107899E-6  
  65.1280525985   27.2051133333   -0.2159      2.23989992947    2.4393658616       23.0   -2.1404326E14    2.1055059337E21    -1.01658825356E-7   2.6802    2.24342339674    1.51161408161   25.0     2.65715028E15   2.10881799294E21   1.26001878251E-6  
  65.1280525985   27.21553        0.45222      2.24387107057    2.2597112754       21.0   4.48330908E14    2.10923880634E21   2.12555783941E-7    2.2268    2.2536004182     1.52273196548   22.0     2.20764952E15   2.11838439311E21   1.04213830464E-6  
  65.1280525985   27.2259466667   0.66289      2.0570933534     -2.56740677516     25.0   6.57189146E14    1.93366775219E21   3.39866631822E-7    1.4271    2.04241517776    1.53532802186   25.0     1.41482694E15   1.91987026709E21   7.36938825634E-7  
  65.1280525985   27.2363633333   0.0270675    1.83383652621    -6.40578081366     25.0   2.68347195E13    1.72380633464E21   1.55671312727E-8    1.6183    1.86544834052    1.53692467089   25.0     1.60438262E15   1.75352144009E21   9.14948961169E-7  
  65.1280525985   27.24678        -0.57861     1.57986420857    -10.1050810974     26.0   -5.73633954E14   1.48507235606E21   -3.86266670213E-7   1.8981    1.66665759839    1.532692172     26.0     1.88177634E15   1.56665814249E21   1.2011403694E-6   
  65.1280525985   27.2571966667   -0.68616     1.36813791114    -11.9585150614     26.0   -6.80259024E14   1.28604963648E21   -5.28952386211E-7   2.2153    1.49951149134    1.52162136492   28.0     2.19624842E15   1.40954080186E21   1.55813043305E-6  
  65.1280525985   27.2676133333   -0.26276     1.19864321627    -11.7865000214     22.0   -2.60500264E14   1.1267246233E21    -2.31201358889E-7   2.4948    1.34043325943    1.49669378905   22.0     2.47334472E15   1.26000726386E21   1.96296068359E-6  
  65.1280525985   27.27803        -0.54516     1.24909321205    -10.4225518555     23.0   -5.40471624E14   1.17414761932E21   -4.60309772899E-7   2.8945    1.39305079721    1.48086574701   22.0     2.8696073E15    1.30946774938E21   2.19143029782E-6  
  65.1280525985   27.2884466667   -0.66107     1.30484001705    -7.36767414884     21.0   -6.55384798E14   1.22654961603E21   -5.3433207221E-7    3.1563    1.43965762443    1.46806369072   21.0     3.12915582E15   1.35327816696E21   2.31227835961E-6  
  65.139809195    26.8613633333   0.16411      0.307216236836   -0.850782504884    19.0   1.62698654E14    2.88783262626E20   5.63393641724E-7    0.40459   0.241075196603   1.51521863099   18.0     4.01110526E14   2.26610684807E20   1.77004242471E-6  
  65.139809195    26.87178        0.0991115    0.0692801891783  -0.177207759694    17.0   9.82591411E13    6.51233778276E19   1.50881518093E-6    0.64145   0.103478088722   1.50293412834   17.0     6.3593353E14    9.72694033988E19   6.53785782352E-6  
  65.139809195    26.8821966667   0.0542772    -0.0127867731411 0.0330163271543    20.0   5.381041608E13   -1.20195667527E19  -4.47690147135E-6   0.79505   0.0258025445167  1.49547756855   21.0     7.8821257E14    2.42543918457E19   3.24977255671E-5  
  65.139809195    26.8926133333   0.0540377    -0.0203516259421 0.0562808584672    19.0   5.357297578E13   -1.91305283856E19  -2.80039185015E-6   1.3174    0.0295568151428  1.48557881853   18.0     1.30607036E15   2.77834062342E19   4.70090077866E-5  
  65.139809195    26.90303        0.10762      0.203401716199   -0.515767016654    19.0   1.06694468E14    1.91197613227E20   5.58032426238E-7    1.6744    0.246129764594   1.48475231023   19.0     1.66000016E15   2.31361978718E20   7.17490474968E-6  
  65.139809195    26.9134466667   0.19685      0.437117906373   -0.971682985093    18.0   1.9515709E14     4.10890831991E20   4.74960925885E-7    1.5309    0.423693310521   1.48422724981   18.0     1.51773426E15   3.9827171189E20    3.81080105538E-6  
  65.139809195    26.9238633333   0.0749764    0.686760124703   -1.05276505011     18.0   7.433160296E13   6.45554517221E20   1.15143804244E-7    1.5168    0.604323410777   1.48356639188   19.0     1.50375552E15   5.68064006131E20   2.64715860145E-6  
  65.139809195    26.93428        0.0403497    0.949029969063   -0.846662480676    17.0   4.000269258E13   8.92088170919E20   4.48416354841E-8    2.1446    1.09958387069    1.48548165133   18.0     2.12615644E15   1.03360883845E21   2.05702230951E-6  
  65.139809195    26.9446966667   0.20744      1.27981183528    -0.110098391141    17.0   2.05656016E14    1.20302312516E21   1.70949345609E-7    2.2422    1.36091743919    1.48765822586   17.0     2.22291708E15   1.27926239284E21   1.73765530234E-6  
  65.139809195    26.9551133333   0.32609      1.64654434035    0.504574691929     17.0   3.23285626E14    1.54775167993E21   2.08874349932E-7    2.7078    1.6466215446     1.49457937912   18.0     2.68451292E15   1.54782425192E21   1.73437838092E-6  
  65.139809195    26.96553        0.3726       2.239137099      1.40899344279      14.0   3.6939564E14     2.10478887306E21   1.75502467125E-7    3.3228    2.12620710943    1.50587395244   14.0     3.29422392E15   1.99863468286E21   1.64823714321E-6  
  65.139809195    26.9759466667   0.40852      2.83330601886    1.80434183433      17.0   4.05006728E14    2.66330765773E21   1.52069073516E-7    4.609     3.12327785949    1.52623227329   19.0     4.5693626E15    2.93588118792E21   1.5563853942E-6   
  65.139809195    26.9863633333   0.54045      3.55466549938    1.92313045556      14.0   5.3580213E14     3.34138556942E21   1.60353278264E-7    5.2789    3.62804359074    1.53192255638   15.0     5.23350146E15   3.4103609753E21    1.53458871302E-6  
  65.139809195    26.99678        0.51477      3.98484853882    1.96910462541      14.0   5.10342978E14    3.74575762649E21   1.36245595388E-7    5.7095    3.99736274077    1.5299935688    15.0     5.6603983E15    3.75752097633E21   1.50641828367E-6  
  65.139809195    27.0071966667   0.57537      4.44018762817    1.91990473518      11.0   5.70421818E14    4.17377637048E21   1.36668035699E-7    6.2099    4.47323637062    1.52789050437   12.0     6.15649486E15   4.20484218838E21   1.46414409487E-6  
  65.139809195    27.0176133333   0.82303      5.09295696488    2.04021800613      12.0   8.15951942E14    4.78737954699E21   1.70438114211E-7    7.1204    5.51293986011    1.53278564909   11.0     7.05916456E15   5.18216346851E21   1.3622041456E-6   
  65.139809195    27.02803        1.2605       5.94405628983    2.0701633295       12.0   1.2496597E15     5.58741291244E21   2.23656228667E-7    7.5251    6.21569978223    1.546538344     12.0     7.46038414E15   5.8427577953E21    1.27686007214E-6  
  65.139809195    27.0384466667   1.6447       6.9742540504     2.06112028594      11.0   1.63055558E15    6.55579880737E21   2.48719588247E-7    7.9509    7.02575275362    1.56289848601   11.0     7.88252226E15   6.6042075884E21    1.19356064365E-6  
  65.139809195    27.0488633333   1.3815       7.33232624896    2.00255287929      11.0   1.3696191E15     6.89238667402E21   1.98714779767E-7    7.1408    7.26986773356    1.56854445436   12.0     7.07938912E15   6.83367566954E21   1.03595626458E-6  
  65.139809195    27.05928        0.98767      7.02314422388    1.85014592113      12.0   9.79176038E14    6.60175557044E21   1.48320553155E-7    6.1854    6.49106998057    1.54441255317   12.0     6.13220556E15   6.10160578174E21   1.00501503692E-6  
