  ra              dec             W(C18O)       AV               AV_sig             AV_n   N(C18O)           N(H2)                   X(C18O)              W(13CO)   AV_2             AV_sig_2        AV_n_2   N(13CO)         N(H2)_2            X(13CO)           
  64.2463078591   27.77803        -0.0250461    1.64711772429    3.92197278596      24.0   -2.483070354E13   1.54829066084E21        -1.60374948762E-8    3.7517    1.69696720611    1.52279320287   23.0     3.71943538E15   1.59514917374E21   2.33171633175E-6  
  64.2463078591   27.7884466667   0.14182       1.60915684614    4.97031834173      23.0   1.40600348E14     1.51260743537E21        9.29523052127E-8     3.3864    1.66011891296    1.51811172592   23.0     3.35727696E15   1.56051177819E21   2.15139482247E-6  
  64.2463078591   27.7988633333   0.25018       1.61903899223    5.36524577863      22.0   2.48028452E14     1.5218966527E21         1.62973255484E-7     3.3144    1.67410557435    1.50764698312   23.0     3.28589616E15   1.57365923989E21   2.08806079278E-6  
  64.2463078591   27.80928        0.60277       1.74591589923    5.52584584384      24.0   5.97586178E14     1.64116094527E21        3.64124054817E-7     3.5305    1.86677838676    1.4889569036    22.0     3.5001377E15    1.75477168355E21   1.99463994821E-6  
  64.2463078591   27.8196966667   0.63972       1.86350050002    5.26024071462      24.0   6.34218408E14     1.75169047002E21        3.62060774352E-7     4.1869    1.9442608914     1.47903795303   25.0     4.15089266E15   1.82760523792E21   2.27121950292E-6  
  64.2463078591   27.8301133333   0.29334       1.96956345558    4.55604018545      26.0   2.90817276E14     1.85138964824E21        1.57080534763E-7     4.0691    1.99023504575    1.47380122331   27.0     4.03410574E15   1.870820943E21     2.1563291533E-6   
  64.2463078591   27.84053        0.16889       1.97588262165    2.50308003219      26.0   1.67437546E14     1.85732966435E21        9.01496106015E-8     3.6906    1.94971392623    1.46487493293   29.0     3.65886084E15   1.83273109066E21   1.99639808516E-6  
  64.2580644556   27.62178        -0.0393616    1.86767136519    6.27913926865      18.0   -3.902309024E13   1.75561108328E21        -2.22276394878E-8    2.5862    1.86772907931    1.53261813245   18.0     2.56395868E15   1.75566533455E21   1.46039147071E-6  
  64.2580644556   27.6321966667   0.0586861     1.90019469977    6.28647970232      18.0   5.818139954E13    1.78618301778E21        3.25730336482E-8     3.3356    1.87640580895    1.5373428575    18.0     3.30691384E15   1.76382146041E21   1.87485746955E-6  
  64.2580644556   27.6426133333   0.23491       2.05184814299    5.92744232626      19.0   2.32889774E14     1.92873725441E21        1.20747278286E-7     3.0315    2.09670254371    1.54350069525   18.0     3.0054291E15    1.97090039109E21   1.52490156965E-6  
  64.2580644556   27.65303        0.46217       2.15912727236    5.10498702951      18.0   4.58195338E14     2.02957963602E21        2.25758738346E-7     3.1666    2.17820756424    1.55105502363   17.0     3.13936724E15   2.04751511039E21   1.53325717797E-6  
  64.2580644556   27.6634466667   0.40755       2.24174688307    4.06173362245      15.0   4.0404507E14      2.10724207009E21        1.91741174749E-7     3.1353    2.24170957599    1.55753429623   15.0     3.10833642E15   2.10720700143E21   1.47509780382E-6  
  64.2580644556   27.6738633333   0.35172       2.12976562372    2.90475634751      18.0   3.48695208E14     2.00197968629E21        1.74175197874E-7     2.6707    2.22667050092    1.57040233202   16.0     2.64773198E15   2.09307027087E21   1.2649990862E-6   
  64.2580644556   27.68428        0.4953        1.97563909841    1.94018976627      18.0   4.9104042E14      1.8571007525E21         2.64412374686E-7     3.4357    1.89544016519    1.58243157147   19.0     3.40615298E15   1.78171375528E21   1.91172850853E-6  
  64.2580644556   27.6946966667   0.25802       1.78087775041    1.6618689286       16.0   2.55801028E14     1.67402508539E21        1.52805970611E-7     3.0203    1.68325387231    1.58037756054   17.0     2.99432542E15   1.58225863997E21   1.89243739573E-6  
  64.2580644556   27.7051133333   0.15564       1.64316215519    1.46646579498      17.0   1.54301496E14     1.54457242588E21        9.98991652412E-8     2.6225    1.64304941846    1.56685980298   17.0     2.5999465E15    1.54446645336E21   1.68339460812E-6  
  64.2580644556   27.71553        0.20704       1.6532759815     1.41768483388      16.0   2.05259456E14     1.55407942261E21        1.3207784172E-7      3.3015    1.65487925452    1.55470492179   16.0     3.2731071E15    1.55558649925E21   2.10409842305E-6  
  64.2580644556   27.7259466667   0.23905       1.6627153998     1.43760416299      16.0   2.3699417E14      1.56295247581E21        1.51632358417E-7     3.6478    1.67637604276    1.52616004307   17.0     3.61642892E15   1.5757934802E21    2.2949891375E-6   
  64.2580644556   27.7363633333   0.33933       1.70993056083    1.48566694762      17.0   3.36411762E14     1.60733472718E21        2.09297886938E-7     3.7888    1.71975924179    1.51098416032   17.0     3.75621632E15   1.61657368728E21   2.32356641058E-6  
  64.2580644556   27.74678        0.29583       1.78597824056    1.51124724888      17.0   2.93285862E14     1.67881954612E21        1.7469766937E-7      4.0559    1.78586146468    1.4981453224    17.0     4.02101926E15   1.6787097768E21    2.3953034143E-6   
  64.2580644556   27.7571966667   0.17971       1.88881226729    1.7227564476       16.0   1.78164494E14     1.77548353125E21        1.00347027085E-7     3.3685    1.81653882596    1.49621482229   16.0     3.3395309E15    1.7075464964E21    1.95574814919E-6  
  64.2580644556   27.7676133333   0.11477       1.83408597226    2.69715761476      20.0   1.13782978E14     1.72404081392E21        6.59978447616E-8     3.241     1.87597999048    1.49510654772   20.0     3.2131274E15    1.76342119105E21   1.82209866611E-6  
  64.2580644556   27.77803        0.17731       1.87695230129    3.66697204697      22.0   1.75785134E14     1.76433516321E21        9.96325061505E-8     3.6629    1.9089067809     1.501329372     21.0     3.63139906E15   1.79437237405E21   2.0237711595E-6   
  64.2580644556   27.7884466667   0.412         1.91432150527    4.52180555703      20.0   4.084568E14       1.79946221495E21        2.26988261607E-7     3.5181    1.91423110004    1.49967794684   20.0     3.48784434E15   1.79937723404E21   1.93836193658E-6  
  64.2580644556   27.7988633333   0.4202        1.979777322      4.88443647116      20.0   4.1658628E14      1.86099068268E21        2.23851889145E-7     3.398     1.96139308726    1.4935146565    20.0     3.3687772E15    1.84370950202E21   1.82717353049E-6  
  64.2580644556   27.80928        0.55258       2.10196697951    4.8814929076       20.0   5.47827812E14     1.97584896074E21        2.77261988586E-7     4.0779    2.14608757497    1.48239097364   19.0     4.04283006E15   2.01732232048E21   2.00405756629E-6  
  64.2580644556   27.8196966667   0.46054       2.13795031805    4.6119194758       21.0   4.56579356E14     2.00967329897E21        2.27190835562E-7     4.3749    2.14407152112    1.4729927941    22.0     4.33727586E15   2.01542722986E21   2.15203793804E-6  
  64.2580644556   27.8301133333   0.33772       2.09156192991    4.08786600512      23.0   3.34815608E14     1.96606821412E21        1.70297045441E-7     3.9516    2.09156836347    1.46827111734   23.0     3.91761624E15   1.96607426166E21   1.9926084769E-6   
  64.2580644556   27.84053        0.34495       1.9414374263     2.52431126425      24.0   3.4198343E14      1.82495118072E21        1.87393193644E-7     3.4904    1.95936412655    1.4598064702    26.0     3.46038256E15   1.84180227896E21   1.87880240976E-6  
  64.2698210521   27.6113633333   -0.10474      1.58694949447    6.17750360936      20.0   -1.03839236E14    1.4917325248000001E21   -6.96098223196E-8    2.1873    1.68743889175    1.52855647949   18.0     2.16848922E15   1.58619255824E21   1.36710338775E-6  
  64.2698210521   27.62178        -0.0942578    1.66651240352    6.89695972122      20.0   -9.344718292E13   1.56652165931E21        -5.96526593582E-8    2.4788    1.71074632584    1.53061954655   19.0     2.45748232E15   1.60810154629E21   1.52818851873E-6  
  64.2698210521   27.6321966667   -0.00120071   1.8057137836     6.43131002038      22.0   -1.190383894E12   1.69737095658E21        -7.01310393809E-10   2.9719    1.784940334      1.52889820546   21.0     2.94634166E15   1.67784391396E21   1.75602845741E-6  
  64.2698210521   27.6426133333   0.10961       2.0365878041     5.49668447932      22.0   1.08667354E14     1.91439253585E21        5.67633606823E-8     2.7671    2.10162662282    1.53053194447   19.0     2.74330294E15   1.97552902545E21   1.38864218377E-6  
  64.2698210521   27.65303        0.36937       2.17815305162    3.81424264255      21.0   3.66193418E14     2.04746386852E21        1.78852200339E-7     3.056     2.20653491387    1.53938587427   20.0     3.0297184E15    2.07414281904E21   1.46070867068E-6  
  64.2698210521   27.6634466667   0.47859       2.26561536055    1.85635487391      19.0   4.74474126E14     2.12967843892E21        2.22791439933E-7     3.3834    2.2798077083     1.54649211385   18.0     3.35430276E15   2.1430192458E21    1.56522288196E-6  
  64.2698210521   27.6738633333   0.58345       2.21208359667    0.375879677125     20.0   5.7843233E14      2.07935858087E21        2.78178249448E-7     3.4912    2.30065520742    1.56618331633   19.0     3.46117568E15   2.16261589498E21   1.60045789363E-6  
  64.2698210521   27.68428        0.56509       2.12406373994    -0.0337172895537   20.0   5.60230226E14     1.99661991554E21        2.80589320801E-7     3.3087    2.07819032342    1.59253032629   20.0     3.28024518E15   1.95349890401E21   1.67916407491E-6  
  64.2698210521   27.6946966667   0.38705       2.06102239083    0.464261806824     18.0   3.8372137E14      1.93736104738E21        1.98063944002E-7     2.9182    1.94405278277    1.60016970858   18.0     2.89310348E15   1.8274096158E21    1.58317185977E-6  
  64.2698210521   27.7051133333   0.32093       2.04684951179    0.964529575583     18.0   3.18170002E14     1.92403854108E21        1.65365711345E-7     2.9609    1.9693325446     1.59495452265   18.0     2.93543626E15   1.85117259192E21   1.58571722205E-6  
  64.2698210521   27.71553        0.29322       2.12079044398    1.39368689286      14.0   2.90698308E14     1.99354301735E21        1.45819932387E-7     3.6438    2.01895723236    1.58626704108   15.0     3.61246332E15   1.89781979842E21   1.90348067978E-6  
  64.2698210521   27.7259466667   0.26593       2.14519080039    1.57102473313      16.0   2.63643002E14     2.01647935237E21        1.30744211038E-7     3.4552    2.01553322987    1.55642764299   17.0     3.42548528E15   1.89460123607E21   1.80802440892E-6  
  64.2698210521   27.7363633333   0.35889       2.1940765949     1.81480837383      16.0   3.55803546E14     2.06243199921E21        1.72516498065E-7     3.7118    2.03430431762    1.53672812753   16.0     3.67987852E15   1.91224605856E21   1.92437500578E-6  
  64.2698210521   27.74678        0.23031       2.26667571226    2.01793474614      17.0   2.28329334E14     2.13067516952E21        1.07162901819E-7     3.7951    2.06713248329    1.51797906894   16.0     3.76246214E15   1.94310453429E21   1.93631483721E-6  
  64.2698210521   27.7571966667   0.19194       2.34636434746    2.274466141        16.0   1.90289316E14     2.20558248661E21        8.62762182577E-8     3.2577    2.03491962502    1.50380958352   15.0     3.22968378E15   1.91282444752E21   1.6884371089E-6   
  64.2698210521   27.7676133333   0.27064       2.26246579973    2.52732961104      19.0   2.68312496E14     2.12671785174E21        1.26162713958E-7     3.8541    2.13439369773    1.48721684586   19.0     3.82095474E15   2.00633007586E21   1.90444971441E-6  
  64.2698210521   27.77803        0.33566       2.31043541323    2.85685760071      22.0   3.32773324E14     2.17180928844E21        1.53224008098E-7     4.0133    2.18842368505    1.48997288285   20.0     3.97878562E15   2.05711826395E21   1.93415502148E-6  
  64.2698210521   27.7884466667   0.59711       2.33868336359    3.14395697063      21.0   5.91974854E14     2.19836236177E21        2.69279925955E-7     3.7024    2.2269652221     1.48887446506   19.0     3.67055936E15   2.09334730877E21   1.75344021731E-6  
  64.2698210521   27.7988633333   0.58372       2.39607698885    3.32071539106      21.0   5.78700008E14     2.25231236952E21        2.569359454E-7       3.6523    2.2898383455     1.48539251794   19.0     3.62089022E15   2.15244804477E21   1.68221956799E-6  
  64.2698210521   27.80928        0.55634       2.45769088973    3.27393119356      20.0   5.51555476E14     2.31022943634E21        2.38744891448E-7     4.448     2.42289896204    1.48041406319   18.0     4.4097472E15    2.27752502432E21   1.93620142607E-6  
  64.2698210521   27.8196966667   0.43936       2.40986170013    3.33099760941      21.0   4.35581504E14     2.26526999812E21        1.92286793346E-7     4.3267    2.34767101455    1.47312012008   21.0     4.28949038E15   2.20681075368E21   1.94375089611E-6  
  64.2698210521   27.8301133333   0.45341       2.22907659631    3.35195164344      22.0   4.49510674E14     2.09533200053E21        2.14529570439E-7     3.8675    2.20472962908    1.4714402579    22.0     3.8342395E15    2.07244585134E21   1.85010358535E-6  
  64.2698210521   27.84053        0.39108       1.95909029882    2.61293995275      24.0   3.87716712E14     1.84154488089E21        2.1053883401E-7      3.4721    1.99855351485    1.46523848064   25.0     3.44223994E15   1.87864030396E21   1.83230389167E-6  
  64.2698210521   27.8509466667   0.29673       1.65438003113    1.90975199056      24.0   2.94178122E14     1.55511722926E21        1.89167810931E-7     2.9087    1.55235893387    1.46544683725   21.0     2.88368518E15   1.45921739784E21   1.97618612845E-6  
  64.2815776486   27.6113633333   0.1428        1.48510893281    6.41987121425      19.0   1.4157192E14      1.39600239684E21        1.01412376025E-7     1.8331    1.5260140588     1.54160413969   19.0     1.81733534E15   1.43445321527E21   1.26691851686E-6  
  64.2815776486   27.62178        0.0499758     1.61945293725    7.10591449956      19.0   4.954600812E13    1.52228576101E21        3.25471139447E-8     2.0224    1.63361004552    1.52613062858   19.0     2.00500736E15   1.53559344279E21   1.3056889305E-6   
  64.2815776486   27.6321966667   -0.00123513   1.79324338544    6.01930670305      22.0   -1.224507882E12   1.68564878231E21        -7.26431208475E-10   2.3966    1.75535127248    1.51123708208   22.0     2.37598924E15   1.65003019614E21   1.4399671264E-6   
