 
  ra              dec             W(C18O)     AV              AV_sig            AV_n   N(C18O)         N(H2)              X(C18O)            W(13CO)   AV_2            AV_sig_2        AV_n_2   N(13CO)         N(H2)_2                 X(13CO)           
  66.3624952336   26.4134466667   0.24448     3.89776092253   1.76796488129     23.0   2.42377472E14   3.66389526718E21   6.61529477032E-8   4.7922      3.90491525823   1.52683385986   23.0     4.75098708E15   3.67062034273E21        1.29432810707E-6  
  66.3624952336   26.4238633333   0.26794     3.55650359165   1.73932524362     20.0   2.65635716E14   3.34311337615E21   7.94575852243E-8   5.1681      3.65467093262   1.5248514077    22.0     5.12365434E15   3.43539067667E21        1.49143280117E-6  
  66.3624952336   26.43428        0.33068     3.48448285537   1.73525550787     21.0   3.27836152E14   3.27541388405E21   1.00089992778E-7   5.0686      3.4670443105    1.52757528491   23.0     5.02501004E15   3.25902165187E21        1.54187685041E-6  
  66.3624952336   26.4446966667   0.39799     3.55924790239   1.735937834       22.0   3.94567286E14   3.34569302825E21   1.17932901395E-7   5.0774      3.5380075281    1.52601876503   23.0     5.03373436E15   3.32572707641E21        1.51357409804E-6  
  66.3624952336   26.4551133333   0.29596     3.77231590042   1.7351467965      18.0   2.93414744E14   3.5459769464E21    8.27458126309E-8   5.317       3.75935384244   1.52587589467   19.0     5.2712738E15    3.53379261189E21        1.49167604863E-6  
  66.3624952336   26.46553        0.18652     4.16794079471   1.74358241211     19.0   1.84915928E14   3.91786434702E21   4.71981446066E-8   5.2771      4.10536232638   1.52495946256   20.0     5.23171694E15   3.8590405868E21         1.35570404673E-6  
  66.3624952336   26.4759466667   0.31323     5.05597090981   1.82075531324     16.0   3.10536222E14   4.75261265522E21   6.53401075426E-8   4.9634      5.41241906671   1.54181887492   16.0     4.92071476E15   5.0876739227E21         9.67183596032E-7  
  66.3624952336   26.4863633333   0.47597     5.87893755808   1.87501887327     14.0   4.71876658E14   5.5262013046E21    8.53889737255E-8   4.8193      6.19930820684   1.5554102202    14.0     4.77785402E15   5.82734971443E21        8.19901714182E-7  
  66.3624952336   26.49678        0.72351     7.04749755002   1.91838980897     13.0   7.17287814E14   6.62464769702E21   1.08275616577E-7   4.9979      7.16776860045   1.58435193526   14.0     4.95491806E15   6.73770248442E21        7.35401729515E-7  
  66.3624952336   26.5071966667   1.0986      8.20828569479   1.94542091302     13.0   1.08915204E15   7.7157885531E21    1.41158876051E-7   5.4652      8.0805997511    1.6142460367    13.0     5.41819928E15   7.59576376604E21        7.13318561094E-7  
  66.3624952336   26.5176133333   1.3563      9.2494948339    1.90782949363     11.0   1.34463582E15   8.69452514387E21   1.54653163658E-7   5.9465      9.56209097165   1.67542673249   10.0     5.8953601E15    8.98836551335E21        6.5588789099E-7   
  66.3624952336   26.52803        1.3415      9.83158453246   1.80309682488     8.0    1.3299631E15    9.24168946051E21   1.43909087801E-7   6.0493      9.91935599256   1.69459894092   7.0      5.99727602E15   9.32419463301E21        6.43195070035E-7  
  66.3624952336   26.5384466667   1.1389      9.60500309498   1.76608999443     9.0    1.12910546E15   9.02870290928E21   1.25057327874E-7   5.8827      9.58122808266   1.67859804016   9.0      5.83210878E15   9.0063543977E21         6.47554884303E-7  
  66.3624952336   26.5488633333   1.1345      9.09709668275   1.7639695685      8.0    1.1247433E15    8.55127088178E21   1.315293733E-7     5.5329      9.15543529711   1.66431116668   8.0      5.48531706E15   8.60610917928E21        6.37374793386E-7  
  66.3624952336   26.55928        1.2339      8.60757795055   1.74998608825     6.0    1.22328846E15   8.09112327351E21   1.51188953455E-7   5.5112      8.34132199013   1.62635898232   7.0      5.46380368E15   7.84084267072E21        6.9683883601E-7   
  66.3624952336   26.5696966667   0.99119     8.0538332439    1.81060422053     8.0    9.82665766E14   7.57060324927E21   1.29800193412E-7   5.3975      7.87799234144   1.61243680538   8.0      5.3510815E15    7.40531280095E21        7.22600333549E-7  
  66.3742518302   26.3509466667   0.3296      2.71856152312   3.79707949963     23.0   3.2676544E14    2.55544783173E21   1.27870127475E-7   2.9523      2.95880149385   1.45731136597   21.0     2.92691022E15   2.78127340422E21        1.0523633583E-6   
  66.3742518302   26.3613633333   0.36171     3.29505037114   4.23450903242     20.0   3.58599294E14   3.09734734887E21   1.15776260654E-7   3.6814      3.44775573601   1.47775164554   21.0     3.64973996E15   3.24089039185E21        1.12615346979E-6  
  66.3742518302   26.37178        0.44984     3.9012520812    3.96244341864     19.0   4.45971376E14   3.66717695633E21   1.21611632411E-7   3.9964      3.90108015555   1.49585500906   19.0     3.96203096E15   3.66701534622E21        1.0804511533E-6   
  66.3742518302   26.3821966667   0.53622     4.28502515348   3.21900309051     17.0   5.31608508E14   4.02792364427E21   1.31980780906E-7   4.6635      4.2349901977    1.51015740222   17.0     4.6233939E15    3.98089078583E21        1.16139682014E-6  
  66.3742518302   26.3926133333   0.50713     4.34287698811   2.42329768434     20.0   5.02768682E14   4.08230436882E21   1.23158058924E-7   5.3495      4.34183868731   1.52799551778   19.0     5.3034943E15    4.08132836607E21        1.29945297813E-6  
  66.3742518302   26.40303        0.43599     4.30039014304   1.70509800011     18.0   4.32240486E14   4.04236673446E21   1.0692757842E-7    5.0097      4.20824913972   1.5306517722    18.0     4.96661658E15   3.95575419134E21        1.25554226571E-6  
  66.3742518302   26.4134466667   0.35523     3.94794563976   1.72269818552     18.0   3.52175022E14   3.71106890137E21   9.48985403828E-8   4.6753      3.94806165696   1.52986148616   18.0     4.63509242E15   3.71117795755E21        1.24895450259E-6  
  66.3742518302   26.4238633333   0.27601     3.57656641076   1.70536334822     16.0   2.73636314E14   3.36197242612E21   8.1391599727E-8    5.3977      3.66006068973   1.524745186     17.0     5.35127978E15   3.44045704835E21        1.55539793254E-6  
  66.3742518302   26.43428        0.2892      3.46282858392   1.70573960606     17.0   2.8671288E14    3.25505886888E21   8.80822410743E-8   5.3169      3.44983751415   1.52254771813   19.0     5.27117466E15   3.2428472633E21         1.62547731423E-6  
  66.3742518302   26.4446966667   0.38241     3.5216963275    1.72097990307     20.0   3.79121274E14   3.31039454785E21   1.14524498068E-7   5.2278      3.51657079811   1.51916745233   20.0     5.18284092E15   3.30557655023E21        1.56790830321E-6  
  66.3742518302   26.4551133333   0.35301     3.77616863716   1.74891178568     19.0   3.49974114E14   3.54959851893E21   9.85954079409E-8   5.5702      3.77609528172   1.5186333973    19.0     5.52229628E15   3.54952956482E21        1.55578258447E-6  
  66.3742518302   26.46553        0.2951      4.33443560934   1.80386935113     21.0   2.9256214E14    4.07436947278E21   7.18055006927E-8   5.4117      4.23412069311   1.52123530098   21.0     5.36515938E15   3.98007345152E21        1.34800511733E-6  
  66.3742518302   26.4759466667   0.42734     5.3687529883    1.88654958074     19.0   4.23664876E14   5.046627809E21     8.39500934157E-8   5.3237      5.68226249591   1.54250732838   19.0     5.27791618E15   5.34132674615E21        9.88128311716E-7  
  66.3742518302   26.4863633333   0.59831     6.24325798673   1.92705228346     18.0   5.93164534E14   5.86866250753E21   1.01073205903E-7   5.271       6.4795335933    1.55878331978   17.0     5.2256694E15    6.0907615777E21         8.57966501124E-7  
  66.3742518302   26.49678        0.8754      7.33104819009   1.93127335183     17.0   8.6787156E14    6.89118529868E21   1.25939373618E-7   5.3637      7.33080940698   1.58136756815   17.0     5.31757218E15   6.89096084256E21        7.71673544734E-7  
  66.3742518302   26.5071966667   1.1673      8.37292465756   1.89696473551     16.0   1.15726122E15   7.87054917811E21   1.47036908583E-7   5.45        8.13633209289   1.60499576049   16.0     5.40313E15      7.64815216731E21        7.06462146908E-7  
  66.3742518302   26.5176133333   1.3283      9.16470161616   1.85924812015     14.0   1.31687662E15   8.61481951919E21   1.52861776972E-7   6.0511      9.38904334242   1.65065934462   12.0     5.99906054E15   8.82570074188E21        6.79726258056E-7  
  66.3742518302   26.52803        1.2718      9.55391439438   1.77361097285     10.0   1.26086252E15   8.98067953072E21   1.40397228928E-7   5.9031      9.61524784679   1.66423539181   9.0      5.85233334E15   9.03833297598E21        6.47501409337E-7  
  66.3742518302   26.5384466667   1.1342      9.42302495192   1.75489034462     8.0    1.12444588E15   8.8576434548E21    1.26946392202E-7   5.9186      9.42317039642   1.66149166235   8.0      5.86770004E15   8.85778017264E21        6.62434597116E-7  
  66.3742518302   26.5488633333   1.0416      9.01689227098   1.76070321569     6.0    1.03264224E15   8.47587873472E21   1.21833059712E-7   5.9367      9.09024495762   1.65863785401   6.0      5.88564438E15   8.54483026017E21        6.8879593869E-7   
  66.3742518302   26.55928        1.0197      8.56351011852   1.76123725843     4.0    1.01093058E15   8.04969951141E21   1.2558612636E-7    6.075       8.18957575619   1.6395538869    5.0      6.022755E15     7.69820121082E21        7.82358740057E-7  
  66.3742518302   26.5696966667   0.85012     7.7147650883    1.91958753148     6.0    8.42808968E14   7.251879183E21     1.16219389034E-7   5.7346      7.54584429986   1.62381173689   6.0      5.68528244E15   7.09309364187E21        8.01523668945E-7  
  66.3860084267   26.3509466667   0.38012     2.81639405647   3.20906039241     21.0   3.76850968E14   2.64741041308E21   1.42347014327E-7   2.6825      3.13383543248   1.45906849113   19.0     2.6594305E15    2.94580530653E21        9.02785562273E-7  
  66.3860084267   26.3613633333   0.40041     3.57702027557   3.63302682711     19.0   3.96966474E14   3.36239905903E21   1.18060488071E-7   3.3986      3.68764318973   1.47747973927   19.0     3.36937204E15   3.46638459834E21        9.72013331011E-7  
  66.3860084267   26.37178        0.46736     4.19167071045   3.17932669934     18.0   4.63340704E14   3.94017046783E21   1.17594075633E-7   3.5938      4.13479486679   1.49353486722   17.0     3.56289332E15   3.88670717478E21        9.16686840501E-7  
  66.3860084267   26.3821966667   0.57968     4.48653942224   2.61188409219     17.0   5.74694752E14   4.21734705691E21   1.36269257485E-7   4.6657      4.41309889438   1.50406188165   16.0     4.62557498E15   4.14831296072E21        1.11504966568E-6  
  66.3860084267   26.3926133333   0.63556     4.38112472997   2.07574054858     20.0   6.30094184E14   4.11825724617E21   1.53000200409E-7   5.0548      4.30475769491   1.51375765931   19.0     5.01132872E15   4.04647223322E21        1.23844386695E-6  
  66.3860084267   26.40303        0.55418     4.20349166159   1.70233977415     20.0   5.49414052E14   3.9512821619E21    1.39047030682E-7   5.1175      4.10731538979   1.51258668825   19.0     5.0734895E15    3.86087646641E21        1.31407713874E-6  
  66.3860084267   26.4134466667   0.44424     3.86843024902   1.70377396848     19.0   4.40419536E14   3.63632443408E21   1.21116678114E-7   5.3074      3.87249854853   1.50951636767   19.0     5.26175636E15   3.64014863562E21        1.44547843693E-6  
  66.3860084267   26.4238633333   0.34643     3.56859425871   1.68511437025     19.0   3.43450702E14   3.35447860319E21   1.02385718506E-7   5.4514      3.6198535875    1.50188578482   19.0     5.40451796E15   3.40266237225E21        1.58832037057E-6  
  66.3860084267   26.43428        0.37814     3.47959930103   1.68450691224     20.0   3.74887996E14   3.27082334297E21   1.14615788348E-7   5.0158      3.46658012347   1.5004679134    20.0     4.97266412E15   3.25858531606E21        1.52601931135E-6  
  66.3860084267   26.4446966667   0.45421     3.5380063006    1.70819836834     20.0   4.50303794E14   3.32572592257E21   1.35400151571E-7   4.8721      3.54356647793   1.499547338     20.0     4.83019994E15   3.33095248925E21        1.45009571754E-6  
  66.3860084267   26.4551133333   0.40233     3.8093770055    1.75846064729     20.0   3.98869962E14   3.58081438517E21   1.11390851101E-7   5.4234      3.81356033065   1.50256186847   20.0     5.37675876E15   3.58474671081E21        1.49989921011E-6  
  66.3860084267   26.46553        0.3314      4.46583209516   1.86132438571     21.0   3.2854996E14    4.19788216945E21   7.82656460419E-8   5.6014      4.34377530971   1.51255483092   21.0     5.55322796E15   4.08314879113E21        1.36003565975E-6  
  66.3860084267   26.4759466667   0.47931     5.52460197649   1.94412318347     18.0   4.75187934E14   5.1931258579E21    9.15032577685E-8   5.0722      5.86259151971   1.54158107893   18.0     5.02857908E15   5.51083602853E21        9.12489330832E-7  
  66.3860084267   26.4863633333   0.76345     6.34775523226   1.97052361948     16.0   7.5688433E14    5.96688991833E21   1.26847376164E-7   4.9675      6.63618448305   1.55932410487   15.0     4.9247795E15    6.23801341407E21        7.89478824925E-7  
  66.3860084267   26.49678        1.0871      7.24884580183   1.94052687563     15.0   1.07775094E15   6.81391505372E21   1.58169118855E-7   4.9732      7.34592599192   1.57489686008   15.0     4.93043048E15   6.90517043241E21        7.14020099614E-7  
  66.3860084267   26.5071966667   1.2727      8.00327850894   1.89202488614     16.0   1.26175478E15   7.52308179841E21   1.67717806852E-7   5.3691      7.98394643909   1.5908642543    15.0     5.32292574E15   7.50490965274E21        7.09259136524E-7  
  66.3860084267   26.5176133333   1.3448      8.34324061751   1.92661032226     14.0   1.33323472E15   7.84264618046E21   1.69998070718E-7   5.818       8.63587862435   1.60996076277   13.0     5.7679652E15    8.11772590689E21        7.10539536092E-7  
  66.3860084267   26.52803        1.21        8.23264003914   1.97483358974     12.0   1.199594E15     7.73868163679E21   1.55012708405E-7   6.1328      8.44851685736   1.60908683701   11.0     6.08005792E15   7.94160584592E21        7.65595527902E-7  
  66.3860084267   26.5384466667   1.0449      7.71878893101   2.06704545127     11.0   1.03591386E15   7.25566159515E21   1.42773177389E-7   6.3288      8.04909225206   1.59999118074   11.0     6.27437232E15   7.56614671694E21        8.29269184795E-7  
